timestamp_solar,air_temperature,alpha,aod,asymmetry,cld_opd_dcomp,cld_reff_dcomp,clearsky_dhi,clearsky_dni,clearsky_ghi,cloud_press_acha,cloud_type,dew_point,dhi,dni,fill_flag,ghi,ozone,relative_humidity,solar_zenith_angle,ssa,surface_albedo,surface_pressure,total_precipitable_water,wind_direction,wind_speed
2018-11-04 21:30:00,9.8,1.5,0.0274,0.6,0.0,0.0,21.0,261.0,33.0,0.0,0.0,5.0,21.0,261.0,0.0,33.0,0.3,71.83,87.26,0.88,0.05,1030.0,0.9,111.0,1.1
2018-11-04 22:00:00,8.9,1.49,0.0274,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.3,69.76,92.84,0.88,0.05,1030.0,0.9,112.0,1.3
2018-11-04 22:30:00,8.5,1.49,0.0274,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.7,0.0,0.0,0.0,0.0,0.3,71.66,98.31,0.88,0.05,1030.0,0.9,111.0,1.4
2018-11-04 23:00:00,8.0,1.47,0.0272,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.3,74.96,103.89,0.88,0.05,1030.0,0.9,110.0,1.4
2018-11-04 23:30:00,8.0,1.47,0.0272,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.8,0.0,0.0,0.0,0.0,0.3,74.96,109.54,0.88,0.05,1030.0,0.9,110.0,1.4
2018-11-05 00:00:00,7.4,1.42,0.0274,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.299,79.15,115.23,0.88,0.05,1030.0,0.8,107.0,1.6
2018-11-05 00:30:00,7.3,1.42,0.0274,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.298,79.69,120.9,0.88,0.05,1030.0,0.8,106.0,1.7
2018-11-05 01:00:00,7.1,1.37,0.0274,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.2,0.0,0.0,0.0,0.0,0.297,81.74,126.53,0.88,0.05,1030.0,0.8,105.0,1.8
2018-11-05 01:30:00,6.9,1.37,0.0274,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.2,0.0,0.0,0.0,0.0,0.297,82.87,132.04,0.88,0.05,1030.0,0.8,105.0,1.9
2018-11-05 02:00:00,6.8,1.32,0.0278,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.4,0.0,0.0,0.0,0.0,0.296,84.42,137.36,0.88,0.05,1031.0,0.8,106.0,1.9
2018-11-05 02:30:00,6.8,1.32,0.0278,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.3,0.0,0.0,0.0,0.0,0.295,84.34,142.37,0.89,0.05,1030.0,0.8,106.0,2.0
2018-11-05 03:00:00,6.8,1.26,0.0288,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.6,0.0,0.0,0.0,0.0,0.295,86.01,146.91,0.89,0.05,1030.0,0.8,107.0,2.1
2018-11-05 03:30:00,7.0,1.26,0.0288,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.6,0.0,0.0,0.0,0.0,0.295,84.84,150.72,0.9,0.05,1030.0,0.8,106.0,2.3
2018-11-05 04:00:00,7.2,1.21,0.0302,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.1,0.0,0.0,0.0,0.0,0.294,86.58,153.49,0.91,0.05,1030.0,0.8,106.0,2.4
2018-11-05 04:30:00,7.5,1.21,0.0302,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.1,0.0,0.0,0.0,0.0,0.295,84.74,154.84,0.91,0.05,1029.0,0.8,107.0,2.6
2018-11-05 05:00:00,7.9,1.16,0.0309,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.7,0.0,0.0,0.0,0.0,0.295,85.88,154.55,0.92,0.05,1029.0,0.9,107.0,2.7
2018-11-05 05:30:00,7.9,1.16,0.0309,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.7,0.0,0.0,0.0,0.0,0.296,85.88,152.66,0.92,0.05,1029.0,0.9,110.0,2.7
2018-11-05 06:00:00,7.9,1.11,0.0319,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.1,0.0,0.0,0.0,0.0,0.296,88.33,149.48,0.93,0.05,1029.0,0.9,113.0,2.7
2018-11-05 06:30:00,7.9,1.11,0.0319,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.1,0.0,0.0,0.0,0.0,0.295,88.33,145.38,0.93,0.05,1029.0,0.9,115.0,2.7
2018-11-05 07:00:00,8.0,1.06,0.0323,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.5,0.0,0.0,0.0,0.0,0.295,89.96,140.66,0.93,0.05,1030.0,1.0,118.0,2.7
2018-11-05 07:30:00,8.2,1.06,0.0323,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.4,0.0,0.0,0.0,0.0,0.294,88.66,135.52,0.93,0.05,1029.0,1.0,117.0,2.7
2018-11-05 08:00:00,8.3,1.01,0.0335,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.9,0.0,0.0,0.0,0.0,0.293,90.62,130.13,0.93,0.05,1029.0,1.1,116.0,2.7
2018-11-05 08:30:00,8.6,1.01,0.0335,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.9,0.0,0.0,0.0,0.0,0.293,88.8,124.58,0.94,0.05,1029.0,1.2,116.0,2.8
2018-11-05 09:00:00,8.8,0.98,0.0381,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.3,0.0,0.0,0.0,0.0,0.292,90.47,118.94,0.94,0.05,1029.0,1.3,115.0,2.9
2018-11-05 09:30:00,9.0,0.98,0.0381,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.3,0.0,0.0,0.0,0.0,0.292,89.17,113.26,0.94,0.05,1028.0,1.4,113.0,2.9
2018-11-05 10:00:00,9.1,0.97,0.0433,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.7,0.0,0.0,0.0,0.0,0.292,91.05,107.59,0.94,0.05,1028.0,1.5,110.0,2.9
2018-11-05 10:30:00,9.3,0.97,0.0433,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.7,0.0,0.0,0.0,0.0,0.291,89.83,101.97,0.95,0.05,1028.0,1.7,108.0,3.1
2018-11-05 11:00:00,9.4,0.96,0.047,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.291,91.24,96.44,0.95,0.05,1027.0,1.9,105.0,3.3
2018-11-05 11:30:00,9.6,0.96,0.047,0.6,11.56,7.13,8.0,57.0,7.0,70.0,6.0,8.0,1.0,0.0,33.0,1.0,0.291,89.94,91.03,0.95,0.05,1026.0,2.0,104.0,3.5
2018-11-05 12:00:00,9.8,0.94,0.0476,0.6,34.68,21.39,29.0,304.0,52.0,209.0,6.0,8.3,8.0,0.0,100.0,8.0,0.291,90.68,85.59,0.95,0.05,1026.0,2.1,103.0,3.7
2018-11-05 12:30:00,10.0,0.94,0.0476,0.6,34.68,21.39,42.0,505.0,124.0,204.0,6.0,8.3,15.0,0.0,100.0,15.0,0.292,89.48,80.65,0.95,0.05,1026.0,2.2,102.0,3.8
2018-11-05 13:00:00,10.2,0.9,0.0466,0.6,38.64,21.26,52.0,626.0,204.0,211.0,6.0,8.7,21.0,0.0,33.0,21.0,0.293,90.13,75.92,0.95,0.05,1025.0,2.3,100.0,3.9
2018-11-05 13:30:00,10.4,0.9,0.0466,0.6,72.77,20.58,59.0,702.0,282.0,194.0,9.0,8.7,17.0,0.0,0.0,17.0,0.293,88.94,71.5,0.95,0.05,1025.0,2.4,98.0,3.8
2018-11-05 14:00:00,10.6,0.84,0.0475,0.6,62.28,20.46,64.0,752.0,352.0,176.0,9.0,8.9,22.0,0.0,0.0,22.0,0.294,89.51,67.49,0.95,0.05,1025.0,2.6,95.0,3.7
2018-11-05 14:30:00,10.8,0.84,0.0475,0.6,73.77,20.54,70.0,781.0,413.0,176.0,9.0,8.9,22.0,0.0,0.0,22.0,0.294,88.33,63.96,0.96,0.05,1025.0,2.7,104.0,3.5
2018-11-05 15:00:00,11.0,0.77,0.0611,0.6,80.0,19.7,78.0,793.0,462.0,173.0,9.0,9.4,23.0,0.0,0.0,23.0,0.294,89.59,61.02,0.96,0.05,1026.0,2.9,114.0,3.3
2018-11-05 15:30:00,11.3,0.77,0.0611,0.6,67.83,17.76,80.0,811.0,501.0,166.0,9.0,9.4,33.0,0.0,0.0,33.0,0.296,87.83,58.75,0.96,0.05,1026.0,2.9,110.0,3.5
2018-11-05 16:00:00,11.6,0.73,0.0626,0.6,61.43,15.77,82.0,821.0,526.0,165.0,9.0,9.9,42.0,0.0,0.0,42.0,0.297,89.33,57.23,0.97,0.05,1026.0,2.9,107.0,3.7
2018-11-05 16:30:00,12.0,0.73,0.0626,0.6,49.34,17.38,81.0,831.0,539.0,165.0,9.0,9.9,53.0,0.0,0.0,53.0,0.297,86.93,56.54,0.96,0.05,1025.0,2.9,101.0,4.0
2018-11-05 17:00:00,12.4,0.73,0.0504,0.6,46.51,18.67,77.0,840.0,538.0,169.0,9.0,10.0,63.0,0.0,0.0,63.0,0.298,85.55,56.7,0.96,0.05,1024.0,2.9,95.0,4.4
2018-11-05 17:30:00,12.4,0.73,0.0504,0.6,37.59,12.54,77.0,830.0,521.0,175.0,6.0,10.0,70.0,0.0,0.0,70.0,0.297,85.46,57.7,0.97,0.05,1023.0,2.9,94.0,4.3
2018-11-05 18:00:00,12.3,0.71,0.056,0.6,41.87,10.08,77.0,812.0,489.0,179.0,6.0,10.0,60.0,0.0,0.0,60.0,0.296,86.08,59.51,0.97,0.05,1022.0,2.9,92.0,4.3
2018-11-05 18:30:00,12.2,0.71,0.056,0.6,39.95,21.4,75.0,786.0,444.0,623.0,4.0,10.0,84.0,0.0,0.0,84.0,0.294,86.64,62.04,0.97,0.05,1022.0,3.0,90.0,4.4
2018-11-05 19:00:00,12.1,0.65,0.0606,0.6,33.32,20.86,73.0,749.0,387.0,736.0,4.0,10.4,78.0,0.0,0.0,78.0,0.293,89.36,65.22,0.97,0.05,1022.0,3.0,88.0,4.4
2018-11-05 19:30:00,12.0,0.65,0.0606,0.6,41.77,20.34,68.0,701.0,320.0,752.0,4.0,10.4,57.0,0.0,0.0,57.0,0.291,89.86,68.93,0.97,0.05,1021.0,3.0,87.0,4.5
2018-11-05 20:00:00,11.8,0.61,0.0631,0.6,80.0,23.75,63.0,631.0,246.0,751.0,4.0,10.6,17.0,0.0,33.0,17.0,0.289,92.57,73.11,0.97,0.05,1021.0,3.0,86.0,4.5
2018-11-05 20:30:00,11.7,0.61,0.0631,0.6,80.0,25.94,54.0,528.0,167.0,762.0,4.0,10.6,11.0,0.0,100.0,11.0,0.289,93.18,77.65,0.97,0.05,1021.0,3.0,85.0,4.5
2018-11-05 21:00:00,11.6,0.64,0.0705,0.6,80.0,25.94,42.0,366.0,90.0,770.0,4.0,10.7,6.0,0.0,100.0,6.0,0.288,94.06,82.48,0.97,0.05,1020.0,3.0,83.0,4.6
2018-11-05 21:30:00,11.4,0.64,0.0705,0.6,53.33,17.3,20.0,135.0,26.0,510.0,4.0,10.7,2.0,0.0,67.0,2.0,0.289,95.31,87.45,0.97,0.05,1020.0,2.9,82.0,4.6
2018-11-05 22:00:00,11.3,0.62,0.0631,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.6,0.0,0.0,0.0,0.0,0.289,95.63,93.04,0.97,0.05,1020.0,2.9,81.0,4.5
2018-11-05 22:30:00,11.3,0.62,0.0631,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.289,95.53,98.5,0.97,0.05,1019.0,2.8,80.0,4.4
2018-11-05 23:00:00,11.3,0.57,0.0571,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.288,95.77,104.08,0.97,0.05,1019.0,2.7,79.0,4.2
2018-11-05 23:30:00,11.3,0.57,0.0571,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.288,95.77,109.73,0.97,0.05,1019.0,2.7,79.0,4.2
2018-11-06 00:00:00,11.3,0.62,0.0642,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,0.0,0.0,0.0,0.287,96.22,115.41,0.97,0.05,1019.0,2.6,74.0,4.1
2018-11-06 00:30:00,11.3,0.62,0.0642,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.7,0.0,0.0,0.0,0.0,0.288,96.22,121.09,0.97,0.05,1019.0,2.6,72.0,4.1
2018-11-06 01:00:00,11.4,0.61,0.0639,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.8,0.0,0.0,0.0,0.0,0.288,96.19,126.71,0.98,0.05,1018.0,2.5,69.0,4.0
2018-11-06 01:30:00,11.3,0.61,0.0639,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.8,0.0,0.0,0.0,0.0,0.288,96.83,132.23,0.98,0.05,1018.0,2.5,65.0,3.8
2018-11-06 02:00:00,11.3,0.61,0.0611,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.9,0.0,0.0,0.0,0.0,0.288,97.33,137.56,0.98,0.05,1017.0,2.5,62.0,3.5
2018-11-06 02:30:00,11.3,0.61,0.0611,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.9,0.0,0.0,0.0,0.0,0.288,97.33,142.59,0.97,0.05,1017.0,2.5,56.0,3.2
2018-11-06 03:00:00,11.2,0.68,0.0656,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.8,0.0,0.0,0.0,0.0,0.288,97.43,147.15,0.97,0.05,1016.0,2.4,51.0,2.9
2018-11-06 03:30:00,11.0,0.68,0.0656,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.8,0.0,0.0,0.0,0.0,0.288,98.73,150.99,0.97,0.05,1016.0,2.4,44.0,2.6
2018-11-06 04:00:00,10.8,0.74,0.0619,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.288,98.25,153.78,0.97,0.05,1016.0,2.3,37.0,2.3
2018-11-06 04:30:00,10.6,0.74,0.0619,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.288,99.56,155.14,0.97,0.05,1016.0,2.3,29.0,2.2
2018-11-06 05:00:00,10.4,0.79,0.0541,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.1,0.0,0.0,0.0,0.0,0.288,98.32,154.85,0.96,0.05,1016.0,2.2,21.0,2.0
2018-11-06 05:30:00,10.2,0.79,0.0541,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.1,0.0,0.0,0.0,0.0,0.288,99.54,152.95,0.96,0.05,1015.0,2.2,16.0,2.0
2018-11-06 06:00:00,9.9,0.88,0.0576,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.7,0.0,0.0,0.0,0.0,0.288,98.51,149.75,0.96,0.05,1015.0,2.1,11.0,1.9
2018-11-06 06:30:00,9.7,0.88,0.0576,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.287,99.83,145.62,0.96,0.05,1015.0,2.1,10.0,1.8
2018-11-06 07:00:00,9.5,0.95,0.0595,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.287,98.27,140.88,0.96,0.05,1015.0,2.1,10.0,1.7
2018-11-06 07:30:00,9.3,0.95,0.0595,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.287,99.6,135.74,0.96,0.05,1015.0,2.0,14.0,1.6
2018-11-06 08:00:00,9.2,1.0,0.0544,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.287,98.13,130.33,0.95,0.05,1015.0,2.0,17.0,1.6
2018-11-06 08:30:00,9.1,1.0,0.0544,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.9,0.0,0.0,0.0,0.0,0.287,98.69,124.78,0.95,0.05,1014.0,2.0,23.0,1.4
2018-11-06 09:00:00,9.1,1.05,0.059,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.7,0.0,0.0,0.0,0.0,0.287,97.51,119.13,0.95,0.05,1014.0,2.0,29.0,1.3
2018-11-06 09:30:00,9.1,1.05,0.059,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.7,0.0,0.0,0.0,0.0,0.286,97.51,113.45,0.95,0.05,1014.0,2.1,36.0,1.1
2018-11-06 10:00:00,9.1,1.08,0.0601,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.7,0.0,0.0,0.0,0.0,0.286,97.22,107.79,0.95,0.05,1014.0,2.2,43.0,1.0
2018-11-06 10:30:00,9.1,1.08,0.0601,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.7,0.0,0.0,0.0,0.0,0.285,97.22,102.17,0.95,0.05,1014.0,2.4,48.0,0.9
2018-11-06 11:00:00,9.1,1.1,0.0547,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.7,0.0,0.0,0.0,0.0,0.285,97.62,96.64,0.95,0.05,1014.0,2.6,54.0,0.8
2018-11-06 11:30:00,9.4,1.1,0.0547,0.6,15.16,0.67,7.0,45.0,6.0,85.0,7.0,8.7,1.0,0.0,33.0,1.0,0.284,95.67,91.23,0.95,0.05,1014.0,2.8,70.0,0.8
2018-11-06 12:00:00,9.6,1.13,0.0579,0.6,45.47,2.02,28.0,263.0,47.0,239.0,7.0,9.1,9.0,0.0,100.0,9.0,0.284,96.88,85.81,0.95,0.05,1014.0,3.1,86.0,0.9
2018-11-06 12:30:00,10.0,1.13,0.0579,0.6,45.47,2.02,42.0,459.0,115.0,234.0,7.0,9.1,34.0,177.0,67.0,62.0,0.284,94.32,80.87,0.95,0.05,1014.0,3.4,109.0,1.0
2018-11-06 13:00:00,10.4,1.14,0.0585,0.6,0.0,0.0,53.0,579.0,192.0,0.0,0.0,9.9,28.0,177.0,33.0,70.0,0.284,96.73,76.15,0.95,0.05,1013.0,3.7,131.0,1.2
2018-11-06 13:30:00,11.0,1.14,0.0585,0.6,54.32,6.67,60.0,660.0,267.0,846.0,3.0,9.9,36.0,0.0,0.0,36.0,0.285,92.96,71.75,0.95,0.05,1013.0,3.9,139.0,1.5
2018-11-06 14:00:00,11.6,1.15,0.0557,0.6,53.77,11.63,66.0,717.0,337.0,581.0,4.0,11.0,46.0,0.0,8.0,46.0,0.286,96.31,67.75,0.95,0.05,1012.0,4.1,147.0,1.8
2018-11-06 14:30:00,12.2,1.15,0.0557,0.6,80.0,3.76,71.0,753.0,398.0,251.0,7.0,11.0,24.0,0.0,8.0,24.0,0.286,92.49,64.24,0.96,0.05,1011.0,4.1,150.0,2.1
2018-11-06 15:00:00,12.8,1.12,0.0643,0.6,68.63,25.74,76.0,774.0,448.0,180.0,9.0,12.2,25.0,0.0,0.0,25.0,0.287,96.33,61.3,0.96,0.05,1011.0,4.1,153.0,2.4
2018-11-06 15:30:00,13.5,1.12,0.0643,0.6,70.51,27.27,78.0,794.0,486.0,175.0,9.0,12.2,28.0,0.0,0.0,28.0,0.286,91.95,59.04,0.96,0.05,1010.0,4.1,158.0,2.7
2018-11-06 16:00:00,14.2,1.05,0.0628,0.6,80.0,23.17,79.0,806.0,512.0,176.0,9.0,13.5,26.0,0.0,0.0,26.0,0.285,95.53,57.53,0.96,0.05,1009.0,4.1,162.0,3.0
2018-11-06 16:30:00,15.0,1.05,0.0628,0.6,80.0,23.92,79.0,813.0,524.0,202.0,6.0,13.5,27.0,0.0,0.0,27.0,0.285,90.65,56.84,0.96,0.05,1008.0,4.1,171.0,3.3
2018-11-06 17:00:00,15.7,0.98,0.0583,0.6,67.41,22.79,78.0,815.0,522.0,211.0,6.0,14.9,38.0,0.0,0.0,38.0,0.284,94.7,57.0,0.96,0.05,1007.0,4.1,179.0,3.7
2018-11-06 17:30:00,16.4,0.98,0.0583,0.6,50.04,17.57,78.0,806.0,505.0,206.0,6.0,14.9,59.0,0.0,0.0,59.0,0.284,90.57,58.0,0.96,0.05,1007.0,4.1,185.0,3.9
2018-11-06 18:00:00,17.0,0.95,0.0641,0.6,80.0,10.31,79.0,786.0,474.0,252.0,7.0,16.3,23.0,0.0,0.0,23.0,0.284,95.41,59.79,0.97,0.05,1007.0,4.1,191.0,4.0
2018-11-06 18:30:00,17.4,0.95,0.0641,0.6,45.26,6.52,74.0,769.0,431.0,254.0,7.0,16.3,46.0,0.0,0.0,46.0,0.284,93.04,62.31,0.96,0.05,1007.0,4.1,192.0,3.8
2018-11-06 19:00:00,17.7,0.98,0.0541,0.6,41.38,6.11,68.0,747.0,378.0,243.0,7.0,17.2,39.0,0.0,0.0,39.0,0.284,96.74,65.47,0.96,0.05,1006.0,4.0,194.0,3.7
2018-11-06 19:30:00,17.6,0.98,0.0541,0.6,28.57,2.44,62.0,707.0,313.0,257.0,7.0,17.2,71.0,5.0,0.0,73.0,0.284,97.45,69.18,0.96,0.05,1007.0,4.0,197.0,3.4
2018-11-06 20:00:00,17.6,0.99,0.0444,0.6,59.83,5.3,55.0,653.0,242.0,300.0,7.0,17.3,23.0,0.0,33.0,23.0,0.284,97.82,73.34,0.95,0.05,1007.0,4.0,201.0,3.1
2018-11-06 20:30:00,17.0,0.99,0.0444,0.6,80.0,5.68,46.0,560.0,164.0,283.0,7.0,17.0,10.0,0.0,100.0,10.0,0.284,100.0,77.87,0.95,0.05,1007.0,3.9,206.0,2.7
2018-11-06 21:00:00,16.4,1.08,0.0472,0.6,80.0,5.59,36.0,412.0,88.0,259.0,7.0,16.3,8.0,0.0,100.0,8.0,0.284,99.58,82.69,0.95,0.05,1008.0,3.8,212.0,2.4
2018-11-06 21:30:00,15.7,1.08,0.0472,0.6,40.0,2.78,18.0,168.0,25.0,122.0,6.0,15.7,2.0,0.0,67.0,2.0,0.284,100.0,87.65,0.95,0.05,1008.0,3.6,218.0,2.1
2018-11-06 22:00:00,15.0,1.11,0.0418,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,0.284,100.0,93.23,0.94,0.05,1008.0,3.4,223.0,1.9
2018-11-06 22:30:00,14.5,1.11,0.0418,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.5,0.0,0.0,0.0,0.0,0.284,100.0,98.69,0.94,0.05,1008.0,3.1,225.0,1.7
2018-11-06 23:00:00,14.1,1.12,0.0364,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.1,0.0,0.0,0.0,0.0,0.284,100.0,104.26,0.93,0.05,1008.0,2.8,228.0,1.6
2018-11-06 23:30:00,14.1,1.12,0.0364,0.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.1,0.0,0.0,0.0,0.0,0.284,100.0,109.9,0.93,0.05,1008.0,2.8,228.0,1.6
2018-11-07 00:00:00,13.5,1.12,0.0309,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.284,100.0,115.58,0.92,0.05,1009.0,2.1,224.0,1.4
2018-11-07 00:30:00,13.2,1.12,0.0309,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,0.0,0.0,0.284,100.0,121.26,0.91,0.05,1009.0,1.9,224.0,1.4
2018-11-07 01:00:00,13.0,1.12,0.0295,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.283,100.0,126.89,0.91,0.05,1009.0,1.7,224.0,1.5
2018-11-07 01:30:00,12.9,1.12,0.0295,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.282,100.0,132.42,0.9,0.05,1009.0,1.6,227.0,1.5
2018-11-07 02:00:00,12.7,1.14,0.0312,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.7,0.0,0.0,0.0,0.0,0.281,100.0,137.76,0.9,0.05,1009.0,1.5,229.0,1.6
2018-11-07 02:30:00,12.5,1.14,0.0312,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.5,0.0,0.0,0.0,0.0,0.281,100.0,142.8,0.89,0.05,1009.0,1.4,234.0,1.8
2018-11-07 03:00:00,12.3,1.15,0.0329,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.3,0.0,0.0,0.0,0.0,0.28,100.0,147.38,0.89,0.05,1009.0,1.4,239.0,2.0
2018-11-07 03:30:00,12.4,1.15,0.0329,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,0.28,99.91,151.25,0.88,0.05,1009.0,1.3,245.0,2.2
2018-11-07 04:00:00,12.5,1.16,0.034,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.3,0.0,0.0,0.0,0.0,0.279,98.98,154.06,0.88,0.05,1009.0,1.2,251.0,2.5
2018-11-07 04:30:00,12.3,1.16,0.034,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.279,100.0,155.44,0.87,0.05,1010.0,1.2,257.0,2.6
2018-11-07 05:00:00,12.2,1.17,0.0336,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.279,98.13,155.14,0.87,0.05,1010.0,1.1,263.0,2.8
2018-11-07 05:30:00,11.7,1.17,0.0336,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.279,100.0,153.23,0.87,0.05,1010.0,1.1,267.0,2.7
2018-11-07 06:00:00,11.3,1.19,0.0328,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.279,97.8,150.01,0.87,0.05,1011.0,1.0,270.0,2.6
2018-11-07 06:30:00,10.9,1.19,0.0328,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0,0.0,0.0,0.0,0.279,100.0,145.86,0.87,0.05,1011.0,1.0,269.0,2.5
2018-11-07 07:00:00,10.6,1.2,0.0322,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.279,97.53,141.1,0.88,0.05,1011.0,1.0,269.0,2.4
2018-11-07 07:30:00,10.4,1.2,0.0322,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.278,98.83,135.94,0.88,0.05,1011.0,0.9,267.0,2.4
2018-11-07 08:00:00,10.1,1.2,0.0324,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.278,97.32,130.53,0.88,0.05,1012.0,0.9,265.0,2.4
2018-11-07 08:30:00,9.8,1.2,0.0324,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.278,99.29,124.97,0.88,0.05,1012.0,0.9,265.0,2.4
2018-11-07 09:00:00,9.6,1.2,0.0336,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.277,96.62,119.32,0.88,0.05,1012.0,0.9,265.0,2.5
