timestamp_solar,air_temperature,alpha,aod,asymmetry,cld_opd_dcomp,cld_reff_dcomp,clearsky_dhi,clearsky_dni,clearsky_ghi,cloud_press_acha,cloud_type,dew_point,dhi,dni,fill_flag,ghi,ozone,relative_humidity,solar_zenith_angle,ssa,surface_albedo,surface_pressure,total_precipitable_water,wind_direction,wind_speed
2019-05-27 17:00:00,23.8,1.42,0.0811,0.61,0.0,0.0,104.0,934.0,985.0,0.0,0.0,14.0,117.0,910.0,4.0,975.0,0.327,54.21,19.44,0.91,0.09,1012.0,1.8,354.0,1.3
2019-05-27 17:30:00,24.0,1.42,0.0811,0.61,0.0,0.0,104.0,930.0,973.0,0.0,0.0,14.0,180.0,784.0,7.0,912.0,0.325,53.56,20.9,0.91,0.09,1012.0,1.9,349.0,1.3
2019-05-27 18:00:00,24.1,1.39,0.0828,0.61,0.0,0.0,104.0,924.0,948.0,0.0,0.0,13.9,188.0,754.0,11.0,877.0,0.324,52.98,24.0,0.9,0.09,1011.0,1.9,343.0,1.4
2019-05-27 18:30:00,24.2,1.39,0.0828,0.61,0.0,0.0,103.0,916.0,910.0,0.0,0.0,13.9,103.0,916.0,0.0,910.0,0.323,52.67,28.19,0.9,0.09,1011.0,1.9,342.0,1.3
2019-05-27 19:00:00,24.3,1.4,0.0812,0.61,0.0,0.0,100.0,905.0,858.0,0.0,0.0,13.9,109.0,886.0,0.0,852.0,0.322,52.29,33.06,0.9,0.09,1011.0,1.9,341.0,1.3
2019-05-27 19:30:00,24.2,1.4,0.0812,0.61,4.01,3.63,96.0,890.0,794.0,947.0,2.0,13.9,266.0,480.0,25.0,643.0,0.322,52.6,38.31,0.9,0.09,1011.0,2.0,341.0,1.2
2019-05-27 20:00:00,24.2,1.49,0.0766,0.61,4.21,4.11,92.0,873.0,722.0,881.0,2.0,14.1,283.0,338.0,32.0,527.0,0.322,53.17,43.8,0.9,0.09,1011.0,2.0,340.0,1.2
2019-05-27 20:30:00,24.2,1.49,0.0766,0.61,6.57,4.85,87.0,848.0,639.0,801.0,3.0,14.1,256.0,250.0,11.0,419.0,0.322,53.17,49.41,0.9,0.09,1011.0,2.0,339.0,1.1
2019-05-27 21:00:00,24.1,1.54,0.0751,0.61,19.15,4.38,82.0,815.0,549.0,773.0,3.0,14.7,185.0,217.0,0.0,309.0,0.323,55.66,55.07,0.9,0.09,1011.0,2.1,338.0,1.1
2019-05-27 21:30:00,24.0,1.54,0.0751,0.61,8.4,3.06,76.0,774.0,454.0,817.0,3.0,14.7,170.0,201.0,11.0,268.0,0.321,56.0,60.74,0.89,0.09,1011.0,2.1,336.0,1.0
2019-05-27 22:00:00,23.8,1.58,0.0738,0.61,8.01,2.85,69.0,719.0,357.0,845.0,3.0,14.6,122.0,320.0,11.0,250.0,0.32,56.39,66.38,0.89,0.09,1011.0,2.2,335.0,1.0
2019-05-27 22:30:00,23.0,1.58,0.0738,0.61,0.0,0.0,60.0,644.0,260.0,0.0,0.0,14.6,76.0,453.0,7.0,216.0,0.319,59.17,71.95,0.89,0.09,1011.0,2.2,331.0,0.9
2019-05-27 23:00:00,22.1,1.62,0.0749,0.61,0.0,0.0,50.0,540.0,168.0,0.0,0.0,16.1,50.0,540.0,0.0,168.0,0.317,69.01,77.41,0.89,0.09,1011.0,2.2,328.0,0.8
2019-05-27 23:30:00,22.1,1.62,0.0749,0.61,0.0,0.0,36.0,389.0,85.0,0.0,0.0,16.1,36.0,389.0,0.0,85.0,0.317,69.01,82.71,0.89,0.09,1011.0,2.2,328.0,0.8
2019-05-28 00:00:00,21.5,1.64,0.0836,0.61,0.0,0.0,16.0,148.0,22.0,0.0,0.0,13.6,16.0,148.0,0.0,22.0,0.317,60.64,87.72,0.89,0.09,1011.0,2.3,299.0,0.7
2019-05-28 00:30:00,21.2,1.64,0.0836,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.317,61.76,92.95,0.9,0.09,1011.0,2.3,268.0,0.8
2019-05-28 01:00:00,21.0,1.61,0.0972,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.318,60.62,97.64,0.9,0.09,1011.0,2.4,237.0,0.8
2019-05-28 01:30:00,20.5,1.61,0.0972,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.317,62.51,102.01,0.91,0.09,1011.0,2.4,229.0,0.9
2019-05-28 02:00:00,19.9,1.56,0.1078,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.316,66.42,106.0,0.91,0.09,1011.0,2.5,220.0,0.9
2019-05-28 02:30:00,19.3,1.56,0.1078,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.5,0.0,0.0,0.0,0.0,0.315,68.93,109.53,0.91,0.09,1011.0,2.5,219.0,1.0
2019-05-28 03:00:00,18.7,1.48,0.1258,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.8,0.0,0.0,0.0,0.0,0.313,73.19,112.54,0.91,0.09,1011.0,2.6,218.0,1.1
2019-05-28 03:30:00,18.1,1.48,0.1258,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.8,0.0,0.0,0.0,0.0,0.312,75.98,114.94,0.92,0.09,1011.0,2.6,221.0,1.1
2019-05-28 04:00:00,17.6,1.4,0.1532,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.1,0.0,0.0,0.0,0.0,0.311,80.11,116.66,0.92,0.09,1011.0,2.6,224.0,1.2
2019-05-28 04:30:00,17.2,1.4,0.1532,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.1,0.0,0.0,0.0,0.0,0.311,82.16,117.64,0.92,0.09,1011.0,2.7,229.0,1.2
2019-05-28 05:00:00,16.8,1.36,0.18,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.3,0.0,0.0,0.0,0.0,0.311,85.29,117.85,0.93,0.09,1011.0,2.7,233.0,1.2
2019-05-28 05:30:00,16.6,1.36,0.18,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.3,0.0,0.0,0.0,0.0,0.312,86.38,117.28,0.93,0.09,1011.0,2.7,232.0,1.1
2019-05-28 06:00:00,16.4,1.32,0.1955,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.4,0.0,0.0,0.0,0.0,0.313,88.01,115.96,0.93,0.09,1011.0,2.7,232.0,1.0
2019-05-28 06:30:00,16.2,1.32,0.1955,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.4,0.0,0.0,0.0,0.0,0.314,89.13,113.92,0.93,0.09,1011.0,2.8,228.0,0.9
2019-05-28 07:00:00,16.0,1.32,0.1894,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.6,0.0,0.0,0.0,0.0,0.315,91.29,111.23,0.93,0.09,1011.0,2.8,225.0,0.8
2019-05-28 07:30:00,15.8,1.32,0.1894,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.6,0.0,0.0,0.0,0.0,0.315,92.46,107.98,0.93,0.09,1011.0,2.8,222.0,0.8
2019-05-28 08:00:00,15.7,1.34,0.1824,0.61,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.6,0.0,0.0,0.0,0.0,0.315,93.1,104.22,0.93,0.09,1011.0,2.9,219.0,0.7
2019-05-28 08:30:00,15.5,1.34,0.1824,0.61,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.6,0.0,0.0,0.0,0.0,0.314,94.29,100.05,0.92,0.09,1011.0,2.9,214.0,0.7
2019-05-28 09:00:00,15.3,1.36,0.173,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.5,0.0,0.0,0.0,0.0,0.313,94.95,95.53,0.92,0.09,1011.0,2.9,210.0,0.7
2019-05-28 09:30:00,15.6,1.36,0.173,0.61,0.0,0.0,4.0,15.0,4.0,0.0,7.0,14.5,2.0,6.0,29.0,2.0,0.311,93.14,90.12,0.92,0.09,1011.0,2.9,198.0,0.7
2019-05-28 10:00:00,15.9,1.42,0.1745,0.61,26.84,9.26,29.0,156.0,41.0,413.0,4.0,14.9,13.0,0.0,100.0,13.0,0.31,93.9,85.47,0.92,0.09,1011.0,2.9,186.0,0.8
2019-05-28 10:30:00,16.4,1.42,0.1745,0.61,27.01,9.27,55.0,315.0,108.0,402.0,4.0,14.9,41.0,2.0,100.0,41.0,0.309,90.96,80.3,0.92,0.09,1011.0,3.0,179.0,1.0
2019-05-28 11:00:00,16.9,1.48,0.1967,0.61,6.84,8.31,78.0,432.0,190.0,280.0,7.0,15.3,64.0,6.0,43.0,66.0,0.308,90.28,74.92,0.92,0.09,1011.0,3.1,172.0,1.2
2019-05-28 11:30:00,17.5,1.48,0.1967,0.61,20.28,11.29,97.0,514.0,278.0,439.0,4.0,15.3,115.0,76.0,0.0,142.0,0.307,86.93,69.4,0.93,0.09,1011.0,3.3,169.0,1.3
2019-05-28 12:00:00,18.1,1.5,0.2304,0.61,2.41,7.52,116.0,570.0,368.0,702.0,3.0,15.8,145.0,213.0,0.0,239.0,0.305,86.7,63.8,0.94,0.09,1011.0,3.4,167.0,1.5
2019-05-28 12:30:00,18.4,1.5,0.2304,0.61,8.16,12.71,131.0,620.0,458.0,433.0,4.0,15.8,203.0,83.0,0.0,247.0,0.305,85.09,58.14,0.94,0.09,1011.0,3.6,166.0,1.8
2019-05-28 13:00:00,18.8,1.48,0.2495,0.61,18.05,12.03,146.0,656.0,546.0,486.0,4.0,16.4,190.0,32.0,0.0,209.0,0.304,85.83,52.46,0.95,0.09,1010.0,3.8,166.0,2.1
2019-05-28 13:30:00,18.9,1.48,0.2495,0.61,38.3,11.12,156.0,688.0,627.0,492.0,4.0,16.4,127.0,4.0,0.0,130.0,0.305,85.3,46.8,0.95,0.09,1010.0,3.8,165.0,2.5
2019-05-28 14:00:00,19.1,1.42,0.2578,0.61,45.3,11.08,165.0,713.0,701.0,502.0,4.0,16.9,124.0,2.0,0.0,126.0,0.305,86.89,41.24,0.96,0.09,1009.0,3.9,165.0,2.9
2019-05-28 14:30:00,19.1,1.42,0.2578,0.61,44.0,13.31,179.0,721.0,764.0,488.0,4.0,16.9,137.0,2.0,0.0,139.0,0.306,86.89,35.83,0.96,0.09,1009.0,4.0,166.0,3.3
2019-05-28 15:00:00,19.0,1.4,0.3086,0.61,63.3,16.69,195.0,722.0,816.0,506.0,4.0,17.0,97.0,0.0,0.0,97.0,0.306,87.97,30.71,0.96,0.09,1008.0,4.0,167.0,3.6
2019-05-28 15:30:00,18.9,1.4,0.3086,0.61,45.09,15.93,203.0,731.0,860.0,461.0,4.0,17.0,129.0,2.0,0.0,131.0,0.307,88.52,26.09,0.96,0.09,1008.0,3.9,169.0,3.8
2019-05-28 16:00:00,18.7,1.31,0.3248,0.61,37.86,4.38,210.0,734.0,889.0,272.0,7.0,16.7,145.0,4.0,0.0,149.0,0.308,87.93,22.3,0.97,0.09,1008.0,3.8,171.0,4.1
2019-05-28 16:30:00,18.9,1.31,0.3248,0.61,80.0,3.3,210.0,742.0,908.0,276.0,8.0,16.6,76.0,0.0,18.0,76.0,0.307,86.75,19.85,0.97,0.09,1007.0,3.9,173.0,4.1
2019-05-28 17:00:00,19.0,1.22,0.3113,0.61,78.38,3.57,208.0,746.0,912.0,294.0,8.0,16.5,78.0,0.0,21.0,78.0,0.307,85.46,19.28,0.97,0.09,1007.0,3.9,175.0,4.2
2019-05-28 17:30:00,19.3,1.22,0.3113,0.61,56.04,9.59,219.0,724.0,896.0,254.0,7.0,16.5,104.0,1.0,0.0,105.0,0.307,83.89,20.73,0.97,0.09,1007.0,4.0,177.0,4.1
2019-05-28 18:00:00,19.5,1.28,0.3907,0.61,22.73,11.43,234.0,691.0,866.0,468.0,4.0,16.7,173.0,7.0,32.0,179.0,0.307,83.76,23.84,0.97,0.09,1006.0,4.1,179.0,4.1
2019-05-28 18:30:00,19.7,1.28,0.3907,0.61,44.01,6.62,242.0,659.0,824.0,796.0,3.0,16.7,163.0,5.0,4.0,167.0,0.306,82.73,28.05,0.97,0.09,1006.0,4.2,181.0,4.1
2019-05-28 19:00:00,19.9,1.09,0.4646,0.61,66.82,2.91,253.0,615.0,769.0,291.0,8.0,17.2,120.0,4.0,11.0,123.0,0.306,84.53,32.93,0.96,0.09,1005.0,4.3,184.0,4.1
2019-05-28 19:30:00,20.0,1.09,0.4646,0.61,53.59,9.07,248.0,584.0,707.0,660.0,4.0,17.2,99.0,1.0,7.0,100.0,0.306,84.01,38.19,0.96,0.09,1005.0,4.4,185.0,3.9
2019-05-28 20:00:00,20.0,0.99,0.4855,0.61,50.38,10.11,242.0,545.0,636.0,527.0,4.0,18.0,106.0,0.0,0.0,106.0,0.307,88.54,43.68,0.96,0.09,1005.0,4.5,186.0,3.8
2019-05-28 20:30:00,20.1,0.99,0.4855,0.61,0.0,0.0,232.0,498.0,557.0,0.0,0.0,18.0,217.0,219.0,7.0,360.0,0.306,87.91,49.29,0.96,0.09,1004.0,4.5,189.0,3.7
2019-05-28 21:00:00,20.2,0.99,0.5274,0.61,0.0,0.0,220.0,439.0,472.0,0.0,0.0,18.9,231.0,333.0,7.0,422.0,0.306,92.03,54.95,0.96,0.09,1004.0,4.5,192.0,3.5
2019-05-28 21:30:00,20.3,0.99,0.5274,0.61,11.62,17.95,196.0,389.0,387.0,191.0,6.0,18.9,173.0,65.0,0.0,205.0,0.305,91.47,60.63,0.96,0.09,1004.0,4.5,196.0,3.4
2019-05-28 22:00:00,20.4,0.95,0.4923,0.61,10.21,8.84,167.0,330.0,300.0,205.0,7.0,19.6,113.0,98.0,14.0,152.0,0.304,95.38,66.26,0.96,0.09,1004.0,4.5,200.0,3.2
2019-05-28 22:30:00,20.4,0.95,0.4923,0.61,1.74,22.04,131.0,268.0,215.0,205.0,7.0,19.6,128.0,218.0,71.0,196.0,0.304,95.38,71.83,0.96,0.09,1004.0,4.6,200.0,3.1
2019-05-28 23:00:00,20.4,0.92,0.3943,0.61,1.62,24.58,93.0,196.0,136.0,160.0,9.0,20.2,93.0,196.0,100.0,136.0,0.303,98.54,77.29,0.96,0.09,1004.0,4.6,201.0,2.9
2019-05-28 23:30:00,20.4,0.92,0.3943,0.61,1.6,24.56,53.0,88.0,64.0,156.0,9.0,20.2,53.0,88.0,100.0,64.0,0.303,98.54,82.58,0.96,0.09,1004.0,4.6,201.0,2.9
2019-05-29 00:00:00,20.3,0.86,0.3469,0.61,1.46,22.33,13.0,14.0,14.0,149.0,9.0,20.3,13.0,14.0,71.0,14.0,0.304,100.0,87.6,0.95,0.09,1003.0,4.6,204.0,2.7
2019-05-29 00:30:00,20.3,0.86,0.3469,0.61,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.3,0.0,0.0,0.0,0.0,0.304,100.0,92.81,0.95,0.09,1003.0,4.7,206.0,2.7
2019-05-29 01:00:00,20.3,0.81,0.3203,0.61,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.3,0.0,0.0,0.0,0.0,0.304,100.0,97.5,0.94,0.09,1003.0,4.7,209.0,2.6
2019-05-29 01:30:00,20.2,0.81,0.3203,0.61,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.2,0.0,0.0,0.0,0.0,0.304,100.0,101.87,0.94,0.09,1003.0,4.7,210.0,2.5
2019-05-29 02:00:00,20.1,0.77,0.2809,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.1,0.0,0.0,0.0,0.0,0.304,100.0,105.85,0.94,0.09,1003.0,4.7,211.0,2.4
2019-05-29 02:30:00,20.1,0.77,0.2809,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.1,0.0,0.0,0.0,0.0,0.303,100.0,109.38,0.94,0.09,1002.0,4.8,207.0,2.5
2019-05-29 03:00:00,20.2,0.82,0.2369,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.2,0.0,0.0,0.0,0.0,0.301,100.0,112.38,0.94,0.09,1001.0,4.8,203.0,2.6
2019-05-29 03:30:00,20.2,0.82,0.2369,0.61,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.2,0.0,0.0,0.0,0.0,0.299,100.0,114.78,0.94,0.09,1001.0,5.0,210.0,2.7
2019-05-29 04:00:00,20.3,1.03,0.206,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.2,0.0,0.0,0.0,0.0,0.296,99.59,116.49,0.94,0.09,1001.0,5.2,217.0,2.8
2019-05-29 04:30:00,20.6,1.03,0.206,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.2,0.0,0.0,0.0,0.0,0.296,97.77,117.48,0.94,0.09,1001.0,5.3,225.0,3.0
2019-05-29 05:00:00,20.9,1.18,0.1914,0.61,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.6,0.0,0.0,0.0,0.0,0.295,98.08,117.69,0.94,0.09,1001.0,5.4,233.0,3.2
2019-05-29 05:30:00,21.1,1.18,0.1914,0.61,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.6,0.0,0.0,0.0,0.0,0.297,96.89,117.13,0.94,0.09,1001.0,5.2,240.0,3.7
2019-05-29 06:00:00,21.3,1.25,0.2146,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.9,0.0,0.0,0.0,0.0,0.3,97.3,115.81,0.94,0.09,1002.0,5.0,247.0,4.1
2019-05-29 06:30:00,20.8,1.25,0.2146,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.8,0.0,0.0,0.0,0.0,0.303,100.0,113.78,0.94,0.09,1002.0,4.8,256.0,3.5
2019-05-29 07:00:00,20.4,1.26,0.1843,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.2,0.0,0.0,0.0,0.0,0.306,98.52,111.1,0.93,0.09,1002.0,4.6,265.0,2.8
2019-05-29 07:30:00,19.9,1.26,0.1843,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.9,0.0,0.0,0.0,0.0,0.308,100.0,107.85,0.93,0.09,1003.0,4.6,273.0,2.4
2019-05-29 08:00:00,19.4,1.36,0.19,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.3,0.0,0.0,0.0,0.0,0.31,99.27,104.11,0.93,0.09,1003.0,4.6,280.0,1.9
2019-05-29 08:30:00,18.9,1.36,0.19,0.61,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.9,0.0,0.0,0.0,0.0,0.312,100.0,99.95,0.94,0.09,1004.0,4.5,294.0,1.7
2019-05-29 09:00:00,18.4,1.43,0.1886,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.2,0.0,0.0,0.0,0.0,0.314,98.69,95.43,0.94,0.09,1004.0,4.4,307.0,1.6
2019-05-29 09:30:00,18.0,1.43,0.1886,0.61,0.0,0.0,4.0,15.0,4.0,0.0,4.0,18.0,3.0,6.0,29.0,3.0,0.315,100.0,90.05,0.94,0.09,1005.0,4.2,321.0,1.6
2019-05-29 10:00:00,17.7,1.46,0.1769,0.61,20.78,4.23,30.0,151.0,42.0,468.0,4.0,17.3,12.0,0.0,100.0,12.0,0.315,97.43,85.39,0.94,0.09,1005.0,3.9,335.0,1.5
2019-05-29 10:30:00,17.6,1.46,0.1769,0.61,20.08,4.28,55.0,320.0,109.0,574.0,4.0,17.3,34.0,69.0,82.0,46.0,0.315,98.04,80.22,0.94,0.09,1005.0,3.8,346.0,1.5
2019-05-29 11:00:00,17.5,1.48,0.1658,0.61,0.0,0.0,73.0,455.0,192.0,0.0,0.0,16.3,55.0,192.0,14.0,105.0,0.314,92.9,74.85,0.94,0.09,1006.0,3.7,358.0,1.5
2019-05-29 11:30:00,17.8,1.48,0.1658,0.61,14.73,13.09,87.0,552.0,282.0,486.0,4.0,16.3,99.0,37.0,0.0,112.0,0.312,91.16,69.33,0.94,0.09,1006.0,3.8,189.0,1.4
2019-05-29 12:00:00,18.0,1.48,0.1614,0.61,30.45,18.34,98.0,625.0,375.0,502.0,4.0,15.5,109.0,29.0,0.0,122.0,0.311,85.42,63.73,0.93,0.09,1006.0,3.8,20.0,1.3
2019-05-29 12:30:00,18.5,1.48,0.1614,0.61,16.77,8.26,108.0,678.0,467.0,474.0,4.0,15.5,161.0,17.0,0.0,170.0,0.309,82.8,58.07,0.93,0.09,1006.0,3.9,33.0,1.2
2019-05-29 13:00:00,19.0,1.48,0.164,0.61,18.34,5.67,117.0,718.0,555.0,813.0,3.0,15.2,183.0,15.0,0.0,192.0,0.307,78.69,52.39,0.94,0.09,1006.0,4.0,47.0,1.1
2019-05-29 13:30:00,19.6,1.48,0.164,0.61,13.52,6.55,125.0,747.0,637.0,764.0,3.0,15.2,245.0,26.0,0.0,263.0,0.307,75.82,46.74,0.94,0.09,1006.0,4.1,67.0,1.0
2019-05-29 14:00:00,20.1,1.49,0.1778,0.61,14.21,6.85,133.0,768.0,711.0,837.0,3.0,15.3,271.0,58.0,0.0,315.0,0.306,73.88,41.16,0.94,0.09,1006.0,4.1,86.0,0.9
2019-05-29 14:30:00,20.6,1.49,0.1778,0.61,8.48,7.29,146.0,775.0,775.0,898.0,3.0,15.3,310.0,223.0,0.0,491.0,0.306,71.64,35.75,0.94,0.09,1006.0,4.1,98.0,0.9
2019-05-29 15:00:00,21.1,1.49,0.2261,0.61,21.02,5.31,162.0,773.0,827.0,938.0,2.0,15.9,252.0,14.0,0.0,264.0,0.306,72.04,30.62,0.94,0.09,1007.0,4.1,110.0,0.9
2019-05-29 15:30:00,21.4,1.49,0.2261,0.61,16.33,7.09,172.0,776.0,870.0,903.0,3.0,15.9,328.0,26.0,0.0,351.0,0.306,70.73,25.98,0.95,0.09,1007.0,4.0,117.0,1.0
2019-05-29 16:00:00,21.7,1.51,0.266,0.61,16.22,7.08,183.0,772.0,898.0,898.0,3.0,16.6,329.0,24.0,0.0,351.0,0.307,72.98,22.18,0.95,0.09,1006.0,4.0,124.0,1.2
2019-05-29 16:30:00,21.8,1.51,0.266,0.61,24.47,7.44,191.0,766.0,912.0,883.0,3.0,16.6,245.0,12.0,0.0,256.0,0.308,72.53,19.71,0.95,0.09,1006.0,4.0,128.0,1.5
2019-05-29 17:00:00,21.9,1.52,0.3103,0.61,25.54,8.13,202.0,751.0,912.0,832.0,3.0,17.4,237.0,12.0,0.0,248.0,0.309,75.58,19.12,0.95,0.09,1006.0,4.1,132.0,1.8
2019-05-29 17:30:00,21.5,1.52,0.3103,0.61,15.44,8.35,212.0,732.0,897.0,755.0,3.0,17.4,360.0,38.0,14.0,396.0,0.31,77.45,20.58,0.95,0.09,1006.0,4.2,133.0,2.1
2019-05-29 18:00:00,21.2,1.45,0.3741,0.61,9.93,9.58,223.0,704.0,868.0,687.0,3.0,17.7,411.0,58.0,0.0,464.0,0.311,80.4,23.7,0.96,0.09,1005.0,4.3,134.0,2.3
2019-05-29 18:30:00,20.7,1.45,0.3741,0.61,11.27,9.46,228.0,679.0,828.0,513.0,4.0,17.7,384.0,50.0,0.0,428.0,0.312,82.9,27.92,0.96,0.09,1005.0,4.4,133.0,2.5
2019-05-29 19:00:00,20.1,1.49,0.4329,0.61,9.79,1.71,233.0,645.0,775.0,171.0,7.0,17.6,366.0,56.0,0.0,413.0,0.313,85.55,32.8,0.96,0.09,1005.0,4.5,131.0,2.6
2019-05-29 19:30:00,19.5,1.49,0.4329,0.61,8.15,4.95,226.0,621.0,715.0,210.0,7.0,17.6,351.0,72.0,0.0,408.0,0.313,88.78,38.07,0.96,0.09,1005.0,4.5,131.0,2.8
2019-05-29 20:00:00,18.9,1.48,0.4406,0.61,51.72,19.93,217.0,590.0,645.0,164.0,9.0,17.1,166.0,25.0,0.0,184.0,0.312,89.22,43.56,0.96,0.09,1005.0,4.6,131.0,3.0
2019-05-29 20:30:00,18.2,1.48,0.4406,0.61,78.05,21.94,209.0,546.0,566.0,160.0,9.0,17.1,39.0,0.0,0.0,39.0,0.311,93.2,49.17,0.96,0.09,1005.0,4.7,132.0,3.1
2019-05-29 21:00:00,17.5,1.43,0.4709,0.61,80.0,21.54,199.0,491.0,482.0,156.0,9.0,16.2,29.0,0.0,0.0,29.0,0.31,92.25,54.84,0.97,0.09,1005.0,4.7,133.0,3.2
2019-05-29 21:30:00,16.9,1.43,0.4709,0.61,80.0,22.69,177.0,444.0,396.0,151.0,9.0,16.2,22.0,0.0,0.0,22.0,0.309,95.81,60.51,0.97,0.09,1005.0,4.7,133.0,3.1
2019-05-29 22:00:00,16.3,1.4,0.44,0.61,76.18,21.97,152.0,387.0,308.0,149.0,9.0,15.4,18.0,0.0,0.0,18.0,0.308,94.5,66.15,0.97,0.09,1005.0,4.7,133.0,3.1
2019-05-29 22:30:00,15.9,1.4,0.44,0.61,76.18,21.91,118.0,337.0,224.0,145.0,9.0,15.4,13.0,0.0,14.0,13.0,0.308,96.93,71.71,0.97,0.09,1005.0,4.6,133.0,3.1
2019-05-29 23:00:00,15.5,1.39,0.3173,0.61,80.0,22.66,83.0,277.0,145.0,148.0,9.0,14.9,8.0,0.0,100.0,8.0,0.307,96.03,77.16,0.96,0.09,1005.0,4.4,132.0,3.1
2019-05-29 23:30:00,15.5,1.39,0.3173,0.61,80.0,22.66,51.0,154.0,71.0,154.0,9.0,14.9,5.0,0.0,100.0,5.0,0.307,96.03,82.46,0.96,0.09,1005.0,4.4,132.0,3.1
2019-05-30 00:00:00,15.0,1.37,0.2621,0.61,76.67,21.71,16.0,40.0,18.0,175.0,6.0,14.5,2.0,0.0,75.0,2.0,0.307,96.65,87.47,0.96,0.09,1005.0,4.0,134.0,2.9
2019-05-30 00:30:00,14.8,1.37,0.2621,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.5,0.0,0.0,0.0,0.0,0.309,97.9,92.68,0.96,0.09,1005.0,3.8,136.0,2.6
2019-05-30 01:00:00,14.7,1.33,0.2052,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.2,0.0,0.0,0.0,0.0,0.311,96.78,97.36,0.96,0.09,1005.0,3.6,137.0,2.4
2019-05-30 01:30:00,14.6,1.33,0.2052,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.2,0.0,0.0,0.0,0.0,0.313,97.5,101.72,0.95,0.09,1006.0,3.5,137.0,2.1
2019-05-30 02:00:00,14.5,1.31,0.1556,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.1,0.0,0.0,0.0,0.0,0.315,97.17,105.7,0.95,0.09,1006.0,3.4,136.0,1.9
2019-05-30 02:30:00,14.5,1.31,0.1556,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.1,0.0,0.0,0.0,0.0,0.315,97.17,109.23,0.95,0.09,1006.0,3.3,131.0,1.7
2019-05-30 03:00:00,14.4,1.31,0.1741,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,0.316,97.73,112.23,0.96,0.09,1006.0,3.2,127.0,1.5
2019-05-30 03:30:00,14.4,1.31,0.1741,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,0.316,97.63,114.62,0.96,0.09,1005.0,3.3,122.0,1.5
2019-05-30 04:00:00,14.4,1.32,0.1659,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.1,0.0,0.0,0.0,0.0,0.315,97.97,116.34,0.96,0.09,1005.0,3.3,117.0,1.4
2019-05-30 04:30:00,14.4,1.32,0.1659,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.1,0.0,0.0,0.0,0.0,0.316,97.97,117.32,0.95,0.09,1005.0,3.3,114.0,1.4
